id,active,category,section,sortOrder,name,englishName,description,price,includesFries,meatChoiceRequired,featured,imageUrl,imageAlt,availabilityLabel,optionGroupsJson
mf-7255491,TRUE,Tacos,,1,Asada (Steak),,,3.25,FALSE,FALSE,FALSE,,,,
mf-7255492,TRUE,Tacos,,2,Pastor (Marinated Pork),,,3.25,FALSE,FALSE,FALSE,,,,
mf-7255494,TRUE,Tacos,,3,Pollo (Chicken),,,3.25,FALSE,FALSE,FALSE,,,,
mf-8041768,TRUE,Tacos,,4,Chorizo,,,3.25,FALSE,FALSE,FALSE,,,,
mf-8041769,TRUE,Tacos,,5,Cactus (Nopal),,,3.49,FALSE,FALSE,FALSE,,,,
mf-7255495,TRUE,Tacos,,6,Quesabirria,,Brisket & cheese.,3.49,FALSE,FALSE,TRUE,,,,
mf-7255493,TRUE,Tacos,,7,Birria (Stewed Beef),,Brisket.,3.49,FALSE,FALSE,TRUE,,,,
mf-12772871,TRUE,Tacos,,8,Tripe,,,3.49,FALSE,FALSE,FALSE,,,,
mf-12772872,TRUE,Tacos,,9,Tongue,,,3.49,FALSE,FALSE,FALSE,,,,
mf-12772873,TRUE,Tacos,,10,Campechano,,,3.49,FALSE,FALSE,FALSE,,,,
mf-7255496,TRUE,Burritos,,1,Asada (Steak),,,10.99,FALSE,FALSE,FALSE,,,,
mf-8041841,TRUE,Burritos,,2,Pollo (Chicken),,,10.99,FALSE,FALSE,FALSE,,,,
mf-8041842,TRUE,Burritos,,3,Chorizo,,,10.99,FALSE,FALSE,FALSE,,,,
mf-7255497,TRUE,Burritos,,4,Pastor (Marinated Pork),,,10.99,FALSE,FALSE,FALSE,,,,
mf-8041843,TRUE,Burritos,,5,Birria Burrito,,,11.49,FALSE,FALSE,TRUE,,,,
mf-11272021,TRUE,Burritos,,6,Nopal (Cactus),,,11.49,FALSE,FALSE,FALSE,,,,
mf-11272022,TRUE,Burritos,,7,Mamalon,,,13.25,FALSE,FALSE,FALSE,,,,
mf-7255499,TRUE,Tortas,,1,Asada (Steak),,,10.99,FALSE,FALSE,FALSE,,,,
mf-8042238,TRUE,Tortas,,2,Pollo (Chicken),,,10.99,FALSE,FALSE,FALSE,,,,
mf-7255500,TRUE,Tortas,,3,Pastor (Marinated Pork),,,10.99,FALSE,FALSE,FALSE,,,,
mf-7255501,TRUE,Tortas,,4,Cubana Jamon,,,11.5,FALSE,FALSE,FALSE,,,,
mf-8042242,TRUE,Tortas,,5,Cubana Torta,,,11.49,FALSE,FALSE,FALSE,,,,
mf-8042243,TRUE,Tortas,,6,Megladon Torta,,,13.25,FALSE,FALSE,TRUE,,,,
mf-12772876,TRUE,Tortas,,7,Chorizo,,,10.99,FALSE,FALSE,FALSE,,,,
mf-12772877,TRUE,Tortas,,8,Ham,,,11.5,FALSE,FALSE,FALSE,,,,
mf-7255502,TRUE,Quesadillas,,1,Asada (Steak),,,9.99,FALSE,FALSE,FALSE,,,,
mf-7255503,TRUE,Quesadillas,,2,Queso,,,7.5,FALSE,FALSE,FALSE,,,,
mf-8042058,TRUE,Quesadillas,,3,Pollo (Chicken),,,9.99,FALSE,FALSE,FALSE,,,,
mf-7255504,TRUE,Quesadillas,,4,Sincronisadas,,,10.5,FALSE,FALSE,TRUE,,,,
mf-8042059,TRUE,Quesadillas,,5,Pork (Pastor),,,9.99,FALSE,FALSE,FALSE,,,,
mf-8042060,TRUE,Quesadillas,,6,Chorizo,,,9.99,FALSE,FALSE,FALSE,,,,
mf-7255505,TRUE,Quesadillas,,7,Nopal (Corn Tortilla),,,9.99,FALSE,FALSE,FALSE,,,,
mf-8042061,TRUE,Quesadillas,,8,Ham (Jamon),,,10.5,FALSE,FALSE,FALSE,,,,
mf-11272024,TRUE,Quesadillas,,9,Calabaza,,,11.99,FALSE,FALSE,FALSE,,,,
mf-11272025,TRUE,Quesadillas,,10,Huitlacoche,,,11.99,FALSE,FALSE,FALSE,,,,
mf-12772875,TRUE,Quesadillas,,11,Cactus,,,11.99,FALSE,FALSE,FALSE,,,,
mf-12772874,TRUE,Quesadillas,,12,Squash Blossom,,,11.99,FALSE,FALSE,FALSE,,,,
mf-8042253,TRUE,Pizadilla,,1,Asada (Steak),,,14.99,FALSE,FALSE,FALSE,,,,
mf-8042254,TRUE,Pizadilla,,2,Pollo (Chicken),,,14.99,FALSE,FALSE,FALSE,,,,
mf-8042255,TRUE,Pizadilla,,3,Pork (Pastor),,,14.99,FALSE,FALSE,FALSE,,,,
mf-8042256,TRUE,Pizadilla,,4,Chorizo,,,14.99,FALSE,FALSE,FALSE,,,,
mf-8042257,TRUE,Pizadilla,,5,Vegetales (Vegetarian),,,14.99,FALSE,FALSE,FALSE,,,,
mf-12772878,TRUE,Pizadilla,,6,Birria,,,14.99,FALSE,FALSE,FALSE,,,,
mf-12772879,TRUE,Pizadilla,,7,Brisket,,,15.98,FALSE,FALSE,TRUE,,,,
mf-8042268,TRUE,Combos,,1,#1. Burrito & 2 Tacos,,Your choice of meat.,14.5,FALSE,FALSE,TRUE,,,,"[{""id"":""meat"",""label"":""Choice of meat"",""required"":true,""options"":[""Asada (Steak)"",""Pastor (Marinated Pork)"",""Pollo (Chicken)"",""Chorizo"",""Birria (Stewed Beef)""]}]"
mf-8042269,TRUE,Combos,,2,#2. Quesadilla & 2 Tacos,,Your choice of meat.,13.5,FALSE,FALSE,FALSE,,,,"[{""id"":""meat"",""label"":""Choice of meat"",""required"":true,""options"":[""Asada (Steak)"",""Pastor (Marinated Pork)"",""Pollo (Chicken)"",""Chorizo"",""Birria (Stewed Beef)""]}]"
mf-8042270,TRUE,Combos,,3,#3. Torta & 2 Tacos,,Your choice of meat.,14.5,FALSE,FALSE,FALSE,,,,"[{""id"":""meat"",""label"":""Choice of meat"",""required"":true,""options"":[""Asada (Steak)"",""Pastor (Marinated Pork)"",""Pollo (Chicken)"",""Chorizo"",""Birria (Stewed Beef)""]}]"
mf-8042271,TRUE,Combos,,4,#4. 3 Quesabirrias & 2 Tacos,,Your choice of meat.,14.5,FALSE,FALSE,TRUE,,,,"[{""id"":""meat"",""label"":""Choice of meat"",""required"":true,""options"":[""Asada (Steak)"",""Pastor (Marinated Pork)"",""Pollo (Chicken)"",""Chorizo"",""Birria (Stewed Beef)""]}]"
mf-9708505,TRUE,Combos,,5,#5. 5 Quesabirrias with 1 Consomé,,,14.5,FALSE,FALSE,FALSE,,,,
mf-11272074,TRUE,Combos,,6,#6. 5 Tacos,,,12.99,FALSE,FALSE,FALSE,,,,
mf-11272075,TRUE,Combos,,7,#7. Quesadilla Flor de Calabaza,,,13.99,FALSE,FALSE,FALSE,,,,
mf-11272076,TRUE,Combos,,8,"#8. 3 Quesabirrias, Arroz, Frijol, Consome",,,14.5,FALSE,FALSE,FALSE,,,,
mf-11272077,TRUE,Combos,,9,#9. Burrito Bowl,,,9.99,FALSE,FALSE,FALSE,,,,
mf-11272078,TRUE,Combos,,10,#10. Pizadilla,,,14.5,FALSE,FALSE,FALSE,,,,
mf-11272079,TRUE,Combos,,11,"#11. 3 Tacos, Arroz, Frijol",,,10.5,FALSE,FALSE,FALSE,,,,
mf-11272080,TRUE,Combos,,12,#12. 5 Tacos Jaliscos,,,14.5,FALSE,FALSE,FALSE,,,,
mf-11272081,TRUE,Combos,,13,#13. 5 Tacos Mixtos,,,14.5,FALSE,FALSE,FALSE,,,,
mf-12772880,TRUE,Combos,,14,#14 Carne Asada Platter,,,13.99,FALSE,FALSE,FALSE,,,,
mf-8042250,TRUE,Platters,,1,Family Platter,,"One burrito or torta with your choice of meat. Five tacos with your choice of meat, and one quesadilla with your choice of meat.",32.99,FALSE,FALSE,TRUE,,,,
mf-8042251,TRUE,Platters,,2,Quesabirrias (15),,,42.99,FALSE,FALSE,TRUE,,,,
mf-8042252,TRUE,Platters,,3,Taco Platter (15),,"Your choice of meat. Steak, chicken, pork or chorizo.",40,FALSE,FALSE,FALSE,,,,"[{""id"":""meat"",""label"":""Choice of meat"",""required"":true,""options"":[""Asada (Steak)"",""Pollo (Chicken)"",""Pastor (Marinated Pork)"",""Chorizo""]}]"
mf-11272023,TRUE,Sides,,1,Aguacate,,,2.99,FALSE,FALSE,FALSE,,,,
mf-7255514,TRUE,Sides,,2,Arroz,,,2.99,FALSE,FALSE,FALSE,,,,
mf-7255513,TRUE,Sides,,3,Frijoles,,,2.99,FALSE,FALSE,FALSE,,,,
mf-7255515,TRUE,Sides,,4,Toreados,,,2.99,FALSE,FALSE,FALSE,,,,
mf-7255516,TRUE,Sides,,5,Sour Cream,,,2,FALSE,FALSE,FALSE,,,,
mf-7255517,TRUE,Sides,,6,Pico De Gallo,,,2,FALSE,FALSE,FALSE,,,,
mf-8042166,TRUE,Sides,,7,Extra Consome,,,1.99,FALSE,FALSE,FALSE,,,,
mf-8042167,TRUE,Sides,,8,Extra Lime,,,2.49,FALSE,FALSE,FALSE,,,,
mf-8042168,TRUE,Sides,,9,Extra Salsa,,,1.99,FALSE,FALSE,FALSE,,,,
mf-7255506,TRUE,Postres (Desserts),,1,Triple Chocolate Cake,,,4.25,FALSE,FALSE,FALSE,,,,
mf-7255507,TRUE,Postres (Desserts),,2,3 Leches Cake,,,4.25,FALSE,FALSE,TRUE,,,,
mf-7255508,TRUE,Postres (Desserts),,3,Strawberry Cheesecake,,,4.25,FALSE,FALSE,FALSE,,,,
mf-7255509,TRUE,Bebidas (Drinks),,1,Mexican Coke,,,3.99,FALSE,FALSE,TRUE,,,,
mf-8042099,TRUE,Bebidas (Drinks),,2,Manzanita,,,2.5,FALSE,FALSE,FALSE,,,,
mf-8042100,TRUE,Bebidas (Drinks),,3,Sangria,,,2.99,FALSE,FALSE,FALSE,,,,
mf-7255510,TRUE,Bebidas (Drinks),,4,Fanta,,,3.5,FALSE,FALSE,FALSE,,,,
mf-7255512,TRUE,Bebidas (Drinks),,5,Sidral,,,2.99,FALSE,FALSE,FALSE,,,,
mf-8042102,TRUE,Bebidas (Drinks),,6,Water,,,1.5,FALSE,FALSE,FALSE,,,,
mf-7255511,TRUE,Bebidas (Drinks),,7,Jarritos,,,2.99,FALSE,FALSE,FALSE,,,,
